id	camera_l	disp	qw	qx	qy	qz	tx	ty	tz
516	PLE_training/fall/color_left/trajectory_4019/002068.JPEG	PLE_training/fall/stereo_disparity/trajectory_4019/002068.PNG	0.999596	0.010657	-0.018692	-0.018584	1.414728	0.087758	1.750559
517	PLE_training/fall/color_left/trajectory_4019/002072.JPEG	PLE_training/fall/stereo_disparity/trajectory_4019/002072.PNG	0.999783	0.010642	-0.011189	-0.013964	1.405681	0.100469	1.730325
520	PLE_training/fall/color_left/trajectory_4019/002084.JPEG	PLE_training/fall/stereo_disparity/trajectory_4019/002084.PNG	0.999992	0.000901	0.002016	-0.003429	1.227570	-0.072066	1.766299
521	PLE_training/fall/color_left/trajectory_4019/002088.JPEG	PLE_training/fall/stereo_disparity/trajectory_4019/002088.PNG	0.999993	-0.000896	-0.000754	-0.003591	1.136030	-0.159811	1.796333
522	PLE_training/fall/color_left/trajectory_4019/002092.JPEG	PLE_training/fall/stereo_disparity/trajectory_4019/002092.PNG	0.999937	0.000354	-0.008892	-0.006818	1.049969	-0.223346	1.819955
523	PLE_training/fall/color_left/trajectory_4019/002096.JPEG	PLE_training/fall/stereo_disparity/trajectory_4019/002096.PNG	0.999707	0.004096	-0.020512	-0.012184	0.991144	-0.250973	1.827737
524	PLE_training/fall/color_left/trajectory_4019/002100.JPEG	PLE_training/fall/stereo_disparity/trajectory_4019/002100.PNG	0.999487	0.006836	-0.027461	-0.015019	0.976906	-0.254563	1.813350
525	PLE_training/fall/color_left/trajectory_4019/002104.JPEG	PLE_training/fall/stereo_disparity/trajectory_4019/002104.PNG	0.999498	0.007183	-0.027565	-0.013886	0.989530	-0.250320	1.786890
526	PLE_training/fall/color_left/trajectory_4019/002108.JPEG	PLE_training/fall/stereo_disparity/trajectory_4019/002108.PNG	0.999706	0.005007	-0.021832	-0.009291	1.002238	-0.253699	1.762499
527	PLE_training/fall/color_left/trajectory_4019/002112.JPEG	PLE_training/fall/stereo_disparity/trajectory_4019/002112.PNG	0.999868	0.002098	-0.015359	-0.004936	0.992575	-0.273063	1.752326
530	PLE_training/fall/color_left/trajectory_4019/002124.JPEG	PLE_training/fall/stereo_disparity/trajectory_4019/002124.PNG	0.999988	-0.003955	-0.002565	-0.001515	0.828901	-0.401402	1.796235
531	PLE_training/fall/color_left/trajectory_4019/002128.JPEG	PLE_training/fall/stereo_disparity/trajectory_4019/002128.PNG	0.999992	-0.002468	-0.000564	-0.003070	0.744579	-0.449389	1.828133
532	PLE_training/fall/color_left/trajectory_4019/002132.JPEG	PLE_training/fall/stereo_disparity/trajectory_4019/002132.PNG	0.999985	0.000978	0.000359	-0.005448	0.653667	-0.485384	1.866619
533	PLE_training/fall/color_left/trajectory_4019/002136.JPEG	PLE_training/fall/stereo_disparity/trajectory_4019/002136.PNG	0.999993	0.002118	0.000377	-0.003020	0.562403	-0.500098	1.909718
534	PLE_training/fall/color_left/trajectory_4019/002140.JPEG	PLE_training/fall/stereo_disparity/trajectory_4019/002140.PNG	0.999966	-0.001878	-0.000496	0.007952	0.470209	-0.506514	1.952728
535	PLE_training/fall/color_left/trajectory_4019/002144.JPEG	PLE_training/fall/stereo_disparity/trajectory_4019/002144.PNG	0.999561	-0.011060	-0.001829	0.027424	0.371549	-0.529831	1.989535
536	PLE_training/fall/color_left/trajectory_4019/002148.JPEG	PLE_training/fall/stereo_disparity/trajectory_4019/002148.PNG	0.998641	-0.021136	-0.001473	0.047613	0.265069	-0.589116	2.017125
537	PLE_training/fall/color_left/trajectory_4019/002152.JPEG	PLE_training/fall/stereo_disparity/trajectory_4019/002152.PNG	0.998090	-0.024969	0.001751	0.056474	0.150091	-0.678733	2.039042
540	PLE_training/fall/color_left/trajectory_4019/002164.JPEG	PLE_training/fall/stereo_disparity/trajectory_4019/002164.PNG	0.999091	-0.008484	0.015830	0.038652	-0.195349	-0.842690	2.143721
541	PLE_training/fall/color_left/trajectory_4019/002168.JPEG	PLE_training/fall/stereo_disparity/trajectory_4019/002168.PNG	0.998945	-0.003460	0.024715	0.038547	-0.298964	-0.834019	2.199389
542	PLE_training/fall/color_left/trajectory_4019/002172.JPEG	PLE_training/fall/stereo_disparity/trajectory_4019/002172.PNG	0.998535	0.001131	0.034582	0.041612	-0.425585	-0.802147	2.255289
543	PLE_training/fall/color_left/trajectory_4019/002176.JPEG	PLE_training/fall/stereo_disparity/trajectory_4019/002176.PNG	0.998242	0.005479	0.040368	0.043056	-0.588878	-0.751105	2.298748
544	PLE_training/fall/color_left/trajectory_4019/002180.JPEG	PLE_training/fall/stereo_disparity/trajectory_4019/002180.PNG	0.998214	0.008976	0.041519	0.042009	-0.769866	-0.682501	2.328626
545	PLE_training/fall/color_left/trajectory_4019/002184.JPEG	PLE_training/fall/stereo_disparity/trajectory_4019/002184.PNG	0.998416	0.011276	0.039104	0.038855	-0.944389	-0.603047	2.348007
546	PLE_training/fall/color_left/trajectory_4019/002188.JPEG	PLE_training/fall/stereo_disparity/trajectory_4019/002188.PNG	0.998613	0.012990	0.036628	0.035531	-1.090432	-0.519892	2.357456
547	PLE_training/fall/color_left/trajectory_4019/002192.JPEG	PLE_training/fall/stereo_disparity/trajectory_4019/002192.PNG	0.998754	0.014408	0.034958	0.032557	-1.206842	-0.440304	2.359780
