id	camera_l	disp	qw	qx	qy	qz	tx	ty	tz
520	PLE_training/winter/color_left/trajectory_6005/002084.JPEG	PLE_training/winter/stereo_disparity/trajectory_6005/002084.PNG	0.999956	0.000164	0.005116	0.007849	-0.372919	0.535683	1.307321
521	PLE_training/winter/color_left/trajectory_6005/002088.JPEG	PLE_training/winter/stereo_disparity/trajectory_6005/002088.PNG	0.999975	0.000624	0.006924	0.001546	-0.335261	0.519032	1.292809
522	PLE_training/winter/color_left/trajectory_6005/002092.JPEG	PLE_training/winter/stereo_disparity/trajectory_6005/002092.PNG	0.999951	0.001311	0.007499	-0.006311	-0.308603	0.492097	1.277329
523	PLE_training/winter/color_left/trajectory_6005/002096.JPEG	PLE_training/winter/stereo_disparity/trajectory_6005/002096.PNG	0.999869	0.001906	0.007039	-0.014475	-0.292235	0.457814	1.261699
524	PLE_training/winter/color_left/trajectory_6005/002100.JPEG	PLE_training/winter/stereo_disparity/trajectory_6005/002100.PNG	0.999807	0.001463	0.006088	-0.018619	-0.289496	0.423473	1.246377
525	PLE_training/winter/color_left/trajectory_6005/002104.JPEG	PLE_training/winter/stereo_disparity/trajectory_6005/002104.PNG	0.999831	-0.000117	0.004639	-0.017798	-0.296254	0.389965	1.232057
526	PLE_training/winter/color_left/trajectory_6005/002108.JPEG	PLE_training/winter/stereo_disparity/trajectory_6005/002108.PNG	0.999913	-0.002434	0.002687	-0.012682	-0.306612	0.358072	1.219613
527	PLE_training/winter/color_left/trajectory_6005/002112.JPEG	PLE_training/winter/stereo_disparity/trajectory_6005/002112.PNG	0.999963	-0.003404	0.001008	-0.007867	-0.312702	0.338450	1.210954
530	PLE_training/winter/color_left/trajectory_6005/002124.JPEG	PLE_training/winter/stereo_disparity/trajectory_6005/002124.PNG	0.999993	0.002869	0.000009	-0.002212	-0.321849	0.390767	1.196058
531	PLE_training/winter/color_left/trajectory_6005/002128.JPEG	PLE_training/winter/stereo_disparity/trajectory_6005/002128.PNG	0.999991	0.003178	0.000439	0.002829	-0.324807	0.423961	1.187039
532	PLE_training/winter/color_left/trajectory_6005/002132.JPEG	PLE_training/winter/stereo_disparity/trajectory_6005/002132.PNG	0.999945	0.001806	0.001044	0.010239	-0.324079	0.456600	1.176140
533	PLE_training/winter/color_left/trajectory_6005/002136.JPEG	PLE_training/winter/stereo_disparity/trajectory_6005/002136.PNG	0.999872	0.000362	0.001485	0.015937	-0.312283	0.485286	1.165396
534	PLE_training/winter/color_left/trajectory_6005/002140.JPEG	PLE_training/winter/stereo_disparity/trajectory_6005/002140.PNG	0.999842	-0.000316	0.001544	0.017710	-0.287430	0.507495	1.155582
535	PLE_training/winter/color_left/trajectory_6005/002144.JPEG	PLE_training/winter/stereo_disparity/trajectory_6005/002144.PNG	0.999876	-0.000286	0.001245	0.015671	-0.252564	0.521504	1.146427
536	PLE_training/winter/color_left/trajectory_6005/002148.JPEG	PLE_training/winter/stereo_disparity/trajectory_6005/002148.PNG	0.999910	0.000127	0.002696	0.013137	-0.209303	0.526762	1.137762
537	PLE_training/winter/color_left/trajectory_6005/002152.JPEG	PLE_training/winter/stereo_disparity/trajectory_6005/002152.PNG	0.999875	0.000830	0.008125	0.013545	-0.160529	0.524207	1.128824
540	PLE_training/winter/color_left/trajectory_6005/002164.JPEG	PLE_training/winter/stereo_disparity/trajectory_6005/002164.PNG	0.999058	0.007667	0.037667	0.020142	-0.041893	0.468429	1.085414
541	PLE_training/winter/color_left/trajectory_6005/002168.JPEG	PLE_training/winter/stereo_disparity/trajectory_6005/002168.PNG	0.998807	0.011000	0.044952	0.015605	-0.024482	0.427512	1.064347
542	PLE_training/winter/color_left/trajectory_6005/002172.JPEG	PLE_training/winter/stereo_disparity/trajectory_6005/002172.PNG	0.998601	0.013860	0.050202	0.009175	-0.022264	0.379193	1.042302
543	PLE_training/winter/color_left/trajectory_6005/002176.JPEG	PLE_training/winter/stereo_disparity/trajectory_6005/002176.PNG	0.998454	0.015791	0.053064	0.004889	-0.036080	0.330381	1.016777
544	PLE_training/winter/color_left/trajectory_6005/002180.JPEG	PLE_training/winter/stereo_disparity/trajectory_6005/002180.PNG	0.998421	0.016851	0.053495	0.003093	-0.056538	0.280264	0.989413
545	PLE_training/winter/color_left/trajectory_6005/002184.JPEG	PLE_training/winter/stereo_disparity/trajectory_6005/002184.PNG	0.998518	0.017234	0.051512	0.003307	-0.075769	0.228063	0.963104
546	PLE_training/winter/color_left/trajectory_6005/002188.JPEG	PLE_training/winter/stereo_disparity/trajectory_6005/002188.PNG	0.998721	0.016988	0.047527	0.002885	-0.092374	0.178651	0.940380
547	PLE_training/winter/color_left/trajectory_6005/002192.JPEG	PLE_training/winter/stereo_disparity/trajectory_6005/002192.PNG	0.999000	0.016008	0.041741	0.000816	-0.104621	0.133018	0.921451
